CreatedAt,tweets,User_ID,User_Name
2020-12-28 09:58:49,b'RT @Actor_Vijay: Who all waiting for #MasterTrailer announcement  ????',1620584143,zeba
,,,
2020-12-28 09:58:47,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1056909819829866497,Aravindhan
,,,
2020-12-28 09:58:45,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1305167631587057665,Ajith M Vinay
,,,
2020-12-28 09:58:45,b'RT @VijayFansTrends: Ready for #MasterTrailer announcement? \xf0\x9f\x91\x80 @actorvijay',1306051305111040005,Joseph Vijay
,,,
2020-12-28 09:58:45,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',765107852260184064,Gowtham
,,,
2020-12-28 09:58:43,b'RT @OnlineVijayFC: #MasterTrailer Update Today at 5.00PM ..!!\xf0\x9f\x99\x80\xf0\x9f\x92\xaa Get Ready Folks. Our Day is nearing ! #Master @actorvijay',1620584143,zeba
,,,
2020-12-28 09:58:43,b'RT @AAKASHCHOWDARY4: Which among these movies do you prefer to WATCH!!... \n#MasterTrailer #Krack #RedTrailer \n#MasterManiaSoon @actorvijay\xe2\x80\xa6',1251834593600299008,RAVITEJA FAN™
,,,
2020-12-28 09:58:42,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1032483811127226368,Askar VFC
,,,
2020-12-28 09:58:42,b'RT @IdrishVijay: TRAILER Posterrr\xf0\x9f\x98\xb3\xf0\x9f\x94\xa5 \n#Thalapathyyyyy Massyyyyyyy...!! #MasterTRAILER #MASTER',1299579207379374082,◤Abͥђiͣrͫaᴍ◢ ᴍᴀsᴛᴇʀ ᴘᴏɴɢᴀʟ 🔥
,,,
2020-12-28 09:58:40,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',1294885199054962688,Mukesh Khan
,,,
2020-12-28 09:58:39,b'RT @KVFC_OfficiaI: Expecting #MasterTrailer Update from Today @ 6\xef\xb8\x8f\xe2\x83\xa3 pm .\n\n#SaviourOfKollywoodVIJAY | #Master',1256257538690932737,Mersal Vijay
,,,
2020-12-28 09:58:38,"b""RT @Gopi_Prasaannaa: #MasterTrailer Soon Get Ready Guy's \xf0\x9f\x98\x8a\n\n#Master @actorvijay""",1306051305111040005,Joseph Vijay
,,,
2020-12-28 09:58:35,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1291720438960332800,Muneer Dx
,,,
2020-12-28 09:58:34,b'RT @Itz_MersalImran: Only release Update So #MasterTrailer Update Epo Varum Trailer Varuma varatha\xf0\x9f\x98\x92\xf0\x9f\x98\x92\n\n#Master @actorvijay',1152094675009859584,𝕯ℌ𝐀Ⓝ︎U̺͆S͟卄ᵐᵃˢᵗᵉʳ
,,,
2020-12-28 09:58:34,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1279244004396109830,💥🅜🅔🅡🅢🅐🅛 ‌......😍.... 🇬‌🇴‌🇵‌🇮😎
,,,
2020-12-28 09:58:33,b'RT @Itz_MersalImran: Only release Update So #MasterTrailer Update Epo Varum Trailer Varuma varatha\xf0\x9f\x98\x92\xf0\x9f\x98\x92\n\n#Master @actorvijay',1212233170231279619,சதிஷ்ᵀʰᵃˡᵃᵖᵃᵗʰʸ ⁴⁶
,,,
2020-12-28 09:58:33,"b'RT @Namakkal_OTFC: ThrowBack :) @iam_arjundas About \n#MasterTrailer \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e  Watched Trailer More  than 6 Times \xf0\x9f\xa5\xb3\xe2\x9d\xa4\n\n"" MARANA MASS ""ah Irukkum \xf0\x9f\x92\xa5\xf0\x9f\x92\xaa\xe2\x80\xa6'",4204267437,🩸THALAPATHY🩸
,,,
2020-12-28 09:58:32,b'RT @Thala_Jana_1: Trending India \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#\xe0\xae\x8e\xe0\xae\x9f\xe0\xae\xaa\xe0\xaf\x8d\xe0\xae\xaa\xe0\xae\xbe\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\x95\xe0\xae\xbe\xe0\xae\xb2\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\xb4\xe0\xaf\x81\xe0\xae\xa8\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\x9c\xe0\xae\xaf\xe0\xaf\x8d\n#MasterTrailer https://t.co/a9r1oIQN2i',860050996948422656,Kathir reni
,,,
2020-12-28 09:58:31,b'RT @DavidsonNithz: #Master UAE &amp; GCC Release Update :\n\nFilms rights are with API Films. Phars Films releasing the film in a huge way across\xe2\x80\xa6',1278980238974652416,Boopalan Seenu
,,,
2020-12-28 09:58:30,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1326937380050268160,Arunkumaran
,,,
2020-12-28 09:58:29,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1142800102215438340,𝙈𝘼𝙎𝙏𝙀𝙍 𝘼𝙈𝙀𝙀𝙍
,,,
2020-12-28 09:58:29,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1152965051587780608,Thalapathy @n!€
,,,
2020-12-28 09:58:28,b'@Itz_MersalImran @actorvijay I think Wednesday #MasterTrailer Update \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e',1266585830627274753,🧐🧐🅶🅷🅸🅻🅻🅸 🆁🅰🅹😏😏
,,,
2020-12-28 09:58:28,b'RT @NorthVijayFC: #Master ONLY IN THEATRES\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nMassive update tomorrow at 12.30pm \xf0\x9f\x92\xa5\n#MasterManiaSoon #MasterTrailer https://t.co/w4zNINnJQ1',1328960898522902531,Hariharan.K
,,,
2020-12-28 09:58:28,b'RT @IamSriVJ: Expecting a Brand New #MasterTrailer Announcement Poster \xf0\x9f\x98\x8e\xf0\x9f\x91\x8c\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY @actorvijay',1278980238974652416,Boopalan Seenu
,,,
2020-12-28 09:58:26,b'RT @TVF_Royals4: #SaviourOfKollywoodVIJAY TAG Trending with 45k Tweets \xf0\x9f\x99\x8c\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nHow many Thalalathy Bloods are waiting for Announcement \xf0\x9f\xa5\x81\n\n#Ma\xe2\x80\xa6',1278980238974652416,Boopalan Seenu
,,,
2020-12-28 09:58:26,b'RT @jl_ajin: IGNORE Negativity And Spread Positivity \xf0\x9f\x94\xa5\n\nSpread The Tag : \n\n#SaviourOfKollywoodVIJAY  \xf0\x9f\x91\x8d\n\n#Master #Thalapathy65 @actorvijay #\xe2\x80\xa6',1167974112532156421,thalapathy sam vj
,,,
2020-12-28 09:58:25,b'RT @NShyamDev: @SanjeeveVenkat @actorvijay @Dir_Lokesh Thalapathy happy ah \xf0\x9f\xa4\xa9 \nAthu pothum \xe2\x9d\xa4\xf0\x9f\xa5\xba\xe2\x9d\xa4\n#MasterFromJan13 \n#MasterTrailer \n@actorvijay\xe2\x80\xa6',1293637045500301312,Muthu
,,,
2020-12-28 09:58:24,b'RT @IamSriVJ: Expecting a Brand New #MasterTrailer Announcement Poster \xf0\x9f\x98\x8e\xf0\x9f\x91\x8c\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY @actorvijay',1167974112532156421,thalapathy sam vj
,,,
2020-12-28 09:58:23,"b'Kollywood,\nTollywood,\nSandalwood,\nMollywood,\nBollywood \n\nall are waiting for the Arrival of the King\xe2\x80\xa6 https://t.co/prTojGdC7e'",1165339370,Manikandan
,,,
2020-12-28 09:58:23,b'RT @TFK_tm: @actorvijay is requesting to government for fill the theaters with the audience with maximum security News from #asianet\nThalap\xe2\x80\xa6',1337277714370240513,VAISHNAV RAJ
,,,
2020-12-28 09:58:23,"b""RT @Gopi_Prasaannaa: #MasterTrailer Soon Get Ready Guy's \xf0\x9f\x98\x8a\n\n#Master @actorvijay""",1139277211091947520,🤗ᴛʜᴀʟᴀᴘᴀᴛʜʏ ᴠᴇʟ💥🧡
,,,
2020-12-28 09:58:22,b'RT @KVFC_OfficiaI: Expecting #MasterTrailer Update from Today @ 6\xef\xb8\x8f\xe2\x83\xa3 pm .\n\n#SaviourOfKollywoodVIJAY | #Master',1275351139832061954,Tamizharasu
,,,
2020-12-28 09:58:22,b'RT @Vijayfanzh: Get Ready for #MasterTrailer announcement from the team \n\n5 4 3 2 1.... HNY \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 \n\n#Master @actorvijay',1167974112532156421,thalapathy sam vj
,,,
2020-12-28 09:58:20,b'RT @IamMonsterVJ: How Many Of U R Waiting For #MasterTrailer With Pongal Release Date \xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY\n#Master @actorVijay',1167974112532156421,thalapathy sam vj
,,,
2020-12-28 09:58:20,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',974192634867548162,Ⓓⓐⓜⓞⓓⓗⓐⓡⓐⓝ꧁தளபதி ꧂
,,,
2020-12-28 09:58:18,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1130108995732041728,× A N A S ×ᴶᴰ ᴹᵃˢᵗᵉʳ
,,,
2020-12-28 09:58:18,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1239856894170152960,Fazil Ahamed
,,,
2020-12-28 09:58:16,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1162275192971788290,Ꮢ ᴀ ʏ ᴀ ᴘ ᴀ ɴ🤕
,,,
2020-12-28 09:58:14,b'RT @TDT_officl: #MasterUpdate team @TDT_officl\nEnna nanba ready ahh\nMassive \xf0\x9f\x98\x8d\xf0\x9f\x92\xa5.....fdfs in\n@RohiniSilverScr @RamCinemas \n\n@actorvijay #Mast\xe2\x80\xa6',1275351139832061954,Tamizharasu
,,,
2020-12-28 09:58:14,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',3182724781,cnc jilla mohan
,,,
2020-12-28 09:58:12,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',877541046510473220,Ravidhanush
,,,
2020-12-28 09:58:11,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',172708711,rail raju
,,,
2020-12-28 09:58:11,"b'RT @Namakkal_OTFC: ThrowBack :) @iam_arjundas About \n#MasterTrailer \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e  Watched Trailer More  than 6 Times \xf0\x9f\xa5\xb3\xe2\x9d\xa4\n\n"" MARANA MASS ""ah Irukkum \xf0\x9f\x92\xa5\xf0\x9f\x92\xaa\xe2\x80\xa6'",1142443651647201280,Palpandimi
,,,
2020-12-28 09:58:11,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1129274047731081216,Raina
,,,
2020-12-28 09:58:10,"b'RT @SakthiKVignesh: Besides the BO figures, They had holded the movie only for fans wish \xf0\x9f\x99\x8f So mathavanga ishtam irundha theatre vandhu paar\xe2\x80\xa6'",1055101432393740289,Amrish S
,,,
2020-12-28 09:58:08,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1266585830627274753,🧐🧐🅶🅷🅸🅻🅻🅸 🆁🅰🅹😏😏
,,,
2020-12-28 09:58:05,b'RT @IamMonsterVJ: How Many Of U R Waiting For #MasterTrailer With Pongal Release Date \xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY\n#Master @actorVijay',1055101432393740289,Amrish S
,,,
2020-12-28 09:58:04,b'RT @GayuTweetz: Pongalukku Vaathi coming othe. OFFICIALLY CONFIRMED \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n#MasterTrailer Soon \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\n\n#Master #MasterPongal https://t.co/Hb\xe2\x80\xa6',1032483811127226368,Askar VFC
,,,
2020-12-28 09:58:04,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1137638579511783424,´V°| `¿ @` ¥`
,,,
2020-12-28 09:58:03,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1058568560560103426,#தளபதி_shiva
,,,
2020-12-28 09:58:03,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1309829846546014208,VigneshWaran🎯
,,,
2020-12-28 09:58:02,b'RT @TVF_Royals4: #SaviourOfKollywoodVIJAY TAG Trending with 45k Tweets \xf0\x9f\x99\x8c\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nHow many Thalalathy Bloods are waiting for Announcement \xf0\x9f\xa5\x81\n\n#Ma\xe2\x80\xa6',1055101432393740289,Amrish S
,,,
2020-12-28 09:58:00,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1198678377906884608,Mᵢ𝚌𝓱ₐₑᄂ ᵥᵢⱼₐy ★ 𝘑𝘥 ★
,,,
2020-12-28 09:58:00,b'RT @ThalapathyFilms: #MasterTrailer Announcement Coming oththey \xf0\x9f\x92\xa5\n\n#Master @ThalapathyFilms https://t.co/f2pmh47Naq',1277115535751168001,𝗣𝗿𝗮𝗯𝗵𝘂 தமிழன் ❁
,,,
2020-12-28 09:57:58,"b'RT @TicketNew: \xf0\x9f\x94\xa5\xf0\x9f\x8e\xac#TicketNewMass \xf0\x9f\x8e\xac\xf0\x9f\x94\xa5\n\nFor #Bigil Trailer Announcement Poster, the phrase was ""Podra Vediya""\xf0\x9f\x94\xa5\n\nAny Phrase Guess for #MasterTra\xe2\x80\xa6'",1661567719,Angu Messi (யாரோ இவன்)
,,,
2020-12-28 09:57:57,b'RT @TVF_Royals4: #SaviourOfKollywoodVIJAY TAG Trending with 45k Tweets \xf0\x9f\x99\x8c\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nHow many Thalalathy Bloods are waiting for Announcement \xf0\x9f\xa5\x81\n\n#Ma\xe2\x80\xa6',1316984090281693184,Ragul. A
,,,
2020-12-28 09:57:57,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1254994964548902915,★彡 🇹​ₕₐₗₐₚₐₜₕ🇾​ ᵢ🇩​ₒₗₐₜₑᵣ 彡★
,,,
2020-12-28 09:57:52,b'RT @t2blive: \xf0\x9f\x91\x89#MasterTrailer Update Soon\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5',1013435753525723136,Ramaraju
,,,
2020-12-28 09:57:52,"b""RT @TFT_Offl: One year before, We got an update about #Thalapathy64's #Master First Look Announcement!! \xf0\x9f\x98\x8e\n\nLet we expect an #MasterTrailer\xe2\x80\xa6""",1332679523771379713,Jibinmathew
,,,
2020-12-28 09:57:50,b'@XBFilmCreators \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\nTHE MUST WATCH HUMANITY MOVIE\n#Tamil\nhttps://t.co/n7MLWDPj15\n#Master \n#Masterupdate \n#MasterTrailer \n#MasterMania',2705718082,@🅂🅂🄷2 🄳🄸🄼🄴🄽🅂🄸🄾🄽
,,,
2020-12-28 09:57:50,"b'RT @KVFC_OfficiaI: #Master teaser crossed 830k comments\nMake it 850 k Comments Today , we want to achieve 1 M + Comments for #MasterTeaser\xe2\x80\xa6'",1326937380050268160,Arunkumaran
,,,
2020-12-28 09:57:50,b'RT @itz_anas1: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa \n\n#Master @actorvijay #SaviourOfKollywoodVIJAY\n#\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf_\xe0\xae\x86\xe0\xae\xaa\xe0\xaf\x8d\xe0\xae\xaa\xe0\xae\xb0\xe0\xaf\x87\xe0\xae\xb7\xe0\xae\xa9\xe0\xaf\x8d\xe0\xae\x85\xe0\xae\x9c\xe0\xae\xbf\xe0\xae\xa4\xe0\xaf\x8d',1055101432393740289,Amrish S
,,,
2020-12-28 09:57:48,b'RT @IdrishVijay: TRAILER Posterrr\xf0\x9f\x98\xb3\xf0\x9f\x94\xa5 \n#Thalapathyyyyy Massyyyyyyy...!! #MasterTRAILER #MASTER',1316955386759446528,Kavi
,,,
2020-12-28 09:57:48,b'RT @Sathishsethu3: #MasterTrailer Loading today official allouncement #MasterPongal #Bhavani #Makkalselvan \xf0\x9f\xa4\x9c #MasterManiaSoon \xf0\x9f\xa4\x9b \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\x94\xa5 @VijayS\xe2\x80\xa6',933204222144679938,Akash
,,,
2020-12-28 09:57:48,b'RT @VijayFansTrends: Ready for #MasterTrailer announcement? \xf0\x9f\x91\x80 @actorvijay',1620584143,zeba
,,,
2020-12-28 09:57:48,b'RT @ThalapathyFilms: #MasterTrailer Announcement Coming oththey \xf0\x9f\x92\xa5\n\n#Master @ThalapathyFilms https://t.co/f2pmh47Naq',873941871923429376,SANDIPAN DEY (সন্দীপন দে) (संडिपन दे)
,,,
2020-12-28 09:57:47,"b'RT @Haribab11398277: #MasterTrailer\n#SaviourOfKollywoodVIJAY \n#Vijay #Thalapathy\nFinally , this man into the action  \xf0\x9f\xa4\xa9\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x92\xaf https://t.co/ZcNJ\xe2\x80\xa6'",1310487174597361664,Mayagara
,,,
2020-12-28 09:57:46,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1194700389632724993,✯ Vɪᴊᴀʏ ʙᴀᴋᴛʜᴀɴ ✯
,,,
2020-12-28 09:57:42,b'RT @jl_ajin: IGNORE Negativity And Spread Positivity \xf0\x9f\x94\xa5\n\nSpread The Tag : \n\n#SaviourOfKollywoodVIJAY  \xf0\x9f\x91\x8d\n\n#Master #Thalapathy65 @actorvijay #\xe2\x80\xa6',1055101432393740289,Amrish S
,,,
2020-12-28 09:57:42,"b'RT @TicketNew: \xf0\x9f\x94\xa5\xf0\x9f\x8e\xac#TicketNewMass \xf0\x9f\x8e\xac\xf0\x9f\x94\xa5\n\nFor #Bigil Trailer Announcement Poster, the phrase was ""Podra Vediya""\xf0\x9f\x94\xa5\n\nAny Phrase Guess for #MasterTra\xe2\x80\xa6'",1166308364206239744,Nallavan Memez ❁
,,,
2020-12-28 09:57:41,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1040218468426174466,Vijay shankar
,,,
2020-12-28 09:57:40,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1196800731510128640,M ʀ • வாத்தி ❁™💛
,,,
2020-12-28 09:57:40,b'RT @Itz_MersalImran: Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',1010515301539012608,JD Tharsan
,,,
2020-12-28 09:57:40,"b'RT @TicketNew: \xf0\x9f\x94\xa5\xf0\x9f\x8e\xac#TicketNewMass \xf0\x9f\x8e\xac\xf0\x9f\x94\xa5\n\nFor #Bigil Trailer Announcement Poster, the phrase was ""Podra Vediya""\xf0\x9f\x94\xa5\n\nAny Phrase Guess for #MasterTra\xe2\x80\xa6'",1056894990591250433,🎅 S A N T A C L A U S 🎅
,,,
2020-12-28 09:57:40,b'RT @IamSriVJ: Expecting a Brand New #MasterTrailer Announcement Poster \xf0\x9f\x98\x8e\xf0\x9f\x91\x8c\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY @actorvijay',1055101432393740289,Amrish S
,,,
2020-12-28 09:57:37,b'RT @TDT_officl: #MasterUpdate team @TDT_officl\nEnna nanba ready ahh\nMassive \xf0\x9f\x98\x8d\xf0\x9f\x92\xa5.....fdfs in\n@RohiniSilverScr @RamCinemas \n\n@actorvijay #Mast\xe2\x80\xa6',1086846250777862145,Arul Raj AR🖥️
,,,
2020-12-28 09:57:35,b'RT @VijayFansTrends: Ready for #MasterTrailer announcement? \xf0\x9f\x91\x80 @actorvijay',2484024606,chandruraj
,,,
2020-12-28 09:57:33,b'RT @dp_karthik: Most of the major casts from #Master has already watched #MasterTrailer more than 4-5 times and many of them shared their e\xe2\x80\xa6',1311207695370711041,JD *©®
,,,
2020-12-28 09:57:33,b'RT @OnlineVijayFC: #MasterTrailer Update Today at 5.00PM ..!!\xf0\x9f\x99\x80\xf0\x9f\x92\xaa Get Ready Folks. Our Day is nearing ! #Master @actorvijay',1040218468426174466,Vijay shankar
,,,
2020-12-28 09:57:32,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',2484024606,chandruraj
,,,
2020-12-28 09:57:32,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',933204222144679938,Akash
,,,
2020-12-28 09:57:30,b'RT @Stf_offi: @Jagadishbliss needed #Mastertrailer',1275351139832061954,Tamizharasu
,,,
2020-12-28 09:57:28,b'Guys Dont Panic #MasterTrailer Update Also Soon \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Master @actorvijay',2775869414,Mersal IMRAN ツ
,,,
2020-12-28 09:57:25,b'RT @SSMusicTweet: #Throwback Exactly one year ago this announcement came. Can we expect trailer announcement today? #Master \n\n#MasterTraile\xe2\x80\xa6',1205479446217543680,Abinaya Vijay
,,,
2020-12-28 09:57:22,b'RT @MRFLAME66978492: Marana waiting.. #Masterupdate #Master #MasterPongal #MasterManiaSoon #MasterFromJan13 #mastertrailer #MasterOnlyOnThe\xe2\x80\xa6',1327527972069208066,Box office King Fan
,,,
2020-12-28 09:57:22,b'RT @AadhiRanjith7: #MasterTrailer Update \xf0\x9f\x95\x94\xf0\x9f\x94\xa5\n\nGet Reday Folks\xf0\x9f\x98\x8e',1056909819829866497,Aravindhan
,,,
